Epoch: [1][640/1126], lr: 0.00500	Time 15.029 (4.211)	Data 14.281 (3.473)	Loss 0.2088 (0.0787)	Prec@1 90.625 (97.743)	Prec@5 100.000 (99.902)
Epoch: [1][660/1126], lr: 0.00500	Time 17.945 (4.210)	Data 17.187 (3.472)	Loss 0.1182 (0.0792)	Prec@1 96.875 (97.731)	Prec@5 100.000 (99.905)
Epoch: [1][680/1126], lr: 0.00500	Time 13.869 (4.228)	Data 13.137 (3.490)	Loss 0.1284 (0.0791)	Prec@1 96.875 (97.761)	Prec@5 100.000 (99.908)
Epoch: [1][700/1126], lr: 0.00500	Time 21.053 (4.241)	Data 20.307 (3.503)	Loss 0.0500 (0.0790)	Prec@1 96.875 (97.762)	Prec@5 100.000 (99.902)
Epoch: [1][720/1126], lr: 0.00500	Time 16.733 (4.273)	Data 15.998 (3.535)	Loss 0.0583 (0.0796)	Prec@1 96.875 (97.742)	Prec@5 100.000 (99.905)
Epoch: [1][740/1126], lr: 0.00500	Time 12.756 (4.262)	Data 11.978 (3.524)	Loss 0.0509 (0.0798)	Prec@1 96.875 (97.723)	Prec@5 100.000 (99.903)
Epoch: [1][760/1126], lr: 0.00500	Time 21.677 (4.278)	Data 20.884 (3.541)	Loss 0.1291 (0.0805)	Prec@1 93.750 (97.700)	Prec@5 100.000 (99.901)
Epoch: [1][780/1126], lr: 0.00500	Time 15.288 (4.290)	Data 14.541 (3.553)	Loss 0.1408 (0.0806)	Prec@1 96.875 (97.691)	Prec@5 100.000 (99.904)
Epoch: [1][800/1126], lr: 0.00500	Time 16.573 (4.308)	Data 15.837 (3.571)	Loss 0.0523 (0.0805)	Prec@1 100.000 (97.694)	Prec@5 100.000 (99.906)
Epoch: [1][820/1126], lr: 0.00500	Time 14.353 (4.307)	Data 13.621 (3.569)	Loss 0.0540 (0.0799)	Prec@1 96.875 (97.724)	Prec@5 100.000 (99.905)
Epoch: [1][840/1126], lr: 0.00500	Time 12.371 (4.306)	Data 11.641 (3.568)	Loss 0.0076 (0.0796)	Prec@1 100.000 (97.745)	Prec@5 100.000 (99.903)
Epoch: [1][860/1126], lr: 0.00500	Time 14.480 (4.308)	Data 13.733 (3.570)	Loss 0.0573 (0.0796)	Prec@1 100.000 (97.750)	Prec@5 100.000 (99.902)
Epoch: [1][880/1126], lr: 0.00500	Time 15.196 (4.309)	Data 14.451 (3.572)	Loss 0.1207 (0.0800)	Prec@1 96.875 (97.744)	Prec@5 96.875 (99.894)
Epoch: [1][900/1126], lr: 0.00500	Time 14.461 (4.333)	Data 13.718 (3.595)	Loss 0.0855 (0.0803)	Prec@1 96.875 (97.735)	Prec@5 100.000 (99.886)
Epoch: [1][920/1126], lr: 0.00500	Time 12.243 (4.328)	Data 11.512 (3.590)	Loss 0.0629 (0.0804)	Prec@1 100.000 (97.744)	Prec@5 100.000 (99.885)
Epoch: [1][940/1126], lr: 0.00500	Time 18.716 (4.347)	Data 17.954 (3.609)	Loss 0.1507 (0.0806)	Prec@1 93.750 (97.742)	Prec@5 100.000 (99.884)
