Epoch: [0][800/879], lr: 0.00500	Time 1.090 (1.853)	Data 0.353 (1.100)	Loss 3.4980 (4.6599)	Prec@1 6.250 (5.052)	Prec@5 43.750 (16.581)
Epoch: [0][820/879], lr: 0.00500	Time 0.724 (1.853)	Data 0.000 (1.101)	Loss 3.4293 (4.6270)	Prec@1 25.000 (5.390)	Prec@5 40.625 (17.387)
Epoch: [0][840/879], lr: 0.00500	Time 0.716 (1.852)	Data 0.000 (1.101)	Loss 3.3361 (4.5949)	Prec@1 21.875 (5.685)	Prec@5 34.375 (18.115)
Epoch: [0][860/879], lr: 0.00500	Time 0.706 (1.853)	Data 0.000 (1.102)	Loss 3.2910 (4.5618)	Prec@1 15.625 (6.036)	Prec@5 46.875 (18.895)
Epoch: [1][0/879], lr: 0.00500	Time 8.267 (8.267)	Data 7.472 (7.472)	Loss 3.2970 (3.2970)	Prec@1 12.500 (12.500)	Prec@5 53.125 (53.125)
Epoch: [1][20/879], lr: 0.00500	Time 4.778 (2.081)	Data 4.039 (1.345)	Loss 3.4945 (2.9841)	Prec@1 12.500 (24.256)	Prec@5 50.000 (56.845)
Epoch: [1][40/879], lr: 0.00500	Time 4.845 (1.940)	Data 4.108 (1.206)	Loss 2.8983 (2.9908)	Prec@1 34.375 (24.314)	Prec@5 56.250 (55.030)
Epoch: [1][60/879], lr: 0.00500	Time 4.185 (1.876)	Data 3.446 (1.141)	Loss 2.6400 (2.9394)	Prec@1 25.000 (25.461)	Prec@5 68.750 (56.352)
Epoch: [1][80/879], lr: 0.00500	Time 3.352 (1.857)	Data 2.615 (1.124)	Loss 2.4445 (2.9257)	Prec@1 37.500 (25.424)	Prec@5 71.875 (57.137)
Epoch: [1][100/879], lr: 0.00500	Time 3.683 (1.846)	Data 2.946 (1.114)	Loss 2.6393 (2.8934)	Prec@1 37.500 (25.774)	Prec@5 59.375 (57.828)
Epoch: [1][120/879], lr: 0.00500	Time 3.784 (1.837)	Data 3.046 (1.105)	Loss 2.7742 (2.8806)	Prec@1 21.875 (25.826)	Prec@5 56.250 (58.316)
