Epoch: [8][1000/1201], lr: 0.00005	Time 1.291 (0.716)	Data 0.604 (0.039)	Loss 0.0060 (0.0431)	Prec@1 100.000 (98.841)	Prec@5 100.000 (99.827)
Epoch: [8][1020/1201], lr: 0.00005	Time 0.669 (0.716)	Data 0.000 (0.038)	Loss 0.0053 (0.0433)	Prec@1 100.000 (98.838)	Prec@5 100.000 (99.824)
Epoch: [8][1040/1201], lr: 0.00005	Time 1.248 (0.716)	Data 0.559 (0.038)	Loss 0.0429 (0.0431)	Prec@1 100.000 (98.850)	Prec@5 100.000 (99.824)
Epoch: [8][1060/1201], lr: 0.00005	Time 0.685 (0.717)	Data 0.000 (0.039)	Loss 0.1352 (0.0431)	Prec@1 96.667 (98.850)	Prec@5 96.667 (99.824)
Epoch: [8][1080/1201], lr: 0.00005	Time 0.727 (0.716)	Data 0.037 (0.038)	Loss 0.0650 (0.0429)	Prec@1 100.000 (98.862)	Prec@5 100.000 (99.824)
Epoch: [8][1100/1201], lr: 0.00005	Time 0.668 (0.717)	Data 0.000 (0.039)	Loss 0.0274 (0.0430)	Prec@1 100.000 (98.862)	Prec@5 100.000 (99.824)
Epoch: [8][1120/1201], lr: 0.00005	Time 0.678 (0.716)	Data 0.000 (0.038)	Loss 0.0467 (0.0428)	Prec@1 100.000 (98.867)	Prec@5 100.000 (99.825)
Epoch: [8][1140/1201], lr: 0.00005	Time 0.726 (0.716)	Data 0.039 (0.038)	Loss 0.0837 (0.0428)	Prec@1 96.667 (98.869)	Prec@5 100.000 (99.828)
Epoch: [8][1160/1201], lr: 0.00005	Time 0.677 (0.716)	Data 0.000 (0.038)	Loss 0.0197 (0.0426)	Prec@1 100.000 (98.880)	Prec@5 100.000 (99.831)
Epoch: [8][1180/1201], lr: 0.00005	Time 1.084 (0.716)	Data 0.385 (0.038)	Loss 0.0020 (0.0425)	Prec@1 100.000 (98.882)	Prec@5 100.000 (99.833)
Epoch: [8][1200/1201], lr: 0.00005	Time 0.666 (0.717)	Data 0.000 (0.039)	Loss 0.0234 (0.0430)	Prec@1 100.000 (98.876)	Prec@5 100.000 (99.828)
Epoch: [9][0/1201], lr: 0.00005	Time 3.532 (3.532)	Data 2.823 (2.823)	Loss 0.0102 (0.0102)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [9][20/1201], lr: 0.00005	Time 0.666 (0.807)	Data 0.000 (0.135)	Loss 0.0405 (0.0342)	Prec@1 100.000 (98.889)	Prec@5 100.000 (100.000)
Epoch: [9][40/1201], lr: 0.00005	Time 0.672 (0.743)	Data 0.000 (0.069)	Loss 0.1161 (0.0360)	Prec@1 96.667 (99.024)	Prec@5 100.000 (99.919)
Epoch: [9][60/1201], lr: 0.00005	Time 0.678 (0.722)	Data 0.000 (0.047)	Loss 0.0374 (0.0383)	Prec@1 100.000 (99.016)	Prec@5 100.000 (99.891)
Epoch: [9][80/1201], lr: 0.00005	Time 0.675 (0.711)	Data 0.000 (0.035)	Loss 0.0055 (0.0463)	Prec@1 100.000 (98.889)	Prec@5 100.000 (99.753)
Epoch: [9][100/1201], lr: 0.00005	Time 0.668 (0.704)	Data 0.001 (0.028)	Loss 0.0200 (0.0427)	Prec@1 100.000 (99.010)	Prec@5 100.000 (99.769)
Epoch: [9][120/1201], lr: 0.00005	Time 0.676 (0.700)	Data 0.000 (0.024)	Loss 0.0112 (0.0440)	Prec@1 100.000 (98.953)	Prec@5 100.000 (99.780)
Epoch: [9][140/1201], lr: 0.00005	Time 0.687 (0.697)	Data 0.000 (0.020)	Loss 0.0098 (0.0432)	Prec@1 100.000 (98.960)	Prec@5 100.000 (99.764)
Epoch: [9][160/1201], lr: 0.00005	Time 0.672 (0.694)	Data 0.000 (0.018)	Loss 0.1406 (0.0454)	Prec@1 96.667 (98.861)	Prec@5 96.667 (99.731)
Epoch: [9][180/1201], lr: 0.00005	Time 0.676 (0.692)	Data 0.000 (0.016)	Loss 0.0337 (0.0453)	Prec@1 100.000 (98.858)	Prec@5 100.000 (99.742)
Epoch: [9][200/1201], lr: 0.00005	Time 0.667 (0.690)	Data 0.000 (0.014)	Loss 0.0032 (0.0449)	Prec@1 100.000 (98.839)	Prec@5 100.000 (99.768)
Epoch: [9][220/1201], lr: 0.00005	Time 0.669 (0.690)	Data 0.000 (0.013)	Loss 0.0156 (0.0445)	Prec@1 100.000 (98.824)	Prec@5 100.000 (99.759)
Epoch: [9][240/1201], lr: 0.00005	Time 0.665 (0.688)	Data 0.000 (0.012)	Loss 0.0144 (0.0459)	Prec@1 100.000 (98.755)	Prec@5 100.000 (99.765)
Epoch: [9][260/1201], lr: 0.00005	Time 0.678 (0.688)	Data 0.000 (0.011)	Loss 0.0233 (0.0448)	Prec@1 100.000 (98.774)	Prec@5 100.000 (99.783)
Epoch: [9][280/1201], lr: 0.00005	Time 0.674 (0.687)	Data 0.000 (0.010)	Loss 0.0130 (0.0448)	Prec@1 100.000 (98.754)	Prec@5 100.000 (99.798)
Epoch: [9][300/1201], lr: 0.00005	Time 0.667 (0.687)	Data 0.000 (0.010)	Loss 0.0040 (0.0436)	Prec@1 100.000 (98.793)	Prec@5 100.000 (99.812)
Epoch: [9][320/1201], lr: 0.00005	Time 0.685 (0.686)	Data 0.000 (0.009)	Loss 0.0227 (0.0439)	Prec@1 100.000 (98.795)	Prec@5 100.000 (99.803)
Epoch: [9][340/1201], lr: 0.00005	Time 0.679 (0.686)	Data 0.000 (0.009)	Loss 0.0053 (0.0431)	Prec@1 100.000 (98.817)	Prec@5 100.000 (99.814)
Epoch: [9][360/1201], lr: 0.00005	Time 0.681 (0.685)	Data 0.000 (0.008)	Loss 0.0040 (0.0426)	Prec@1 100.000 (98.818)	Prec@5 100.000 (99.815)
Epoch: [9][380/1201], lr: 0.00005	Time 0.684 (0.685)	Data 0.000 (0.008)	Loss 0.0123 (0.0422)	Prec@1 100.000 (98.828)	Prec@5 100.000 (99.816)
Epoch: [9][400/1201], lr: 0.00005	Time 0.682 (0.684)	Data 0.000 (0.007)	Loss 0.0028 (0.0422)	Prec@1 100.000 (98.828)	Prec@5 100.000 (99.817)
Epoch: [9][420/1201], lr: 0.00005	Time 0.673 (0.684)	Data 0.000 (0.007)	Loss 0.0108 (0.0431)	Prec@1 100.000 (98.797)	Prec@5 100.000 (99.818)
Epoch: [9][440/1201], lr: 0.00005	Time 0.672 (0.684)	Data 0.000 (0.007)	Loss 0.0134 (0.0433)	Prec@1 100.000 (98.798)	Prec@5 100.000 (99.819)
Epoch: [9][460/1201], lr: 0.00005	Time 0.675 (0.683)	Data 0.000 (0.007)	Loss 0.0059 (0.0428)	Prec@1 100.000 (98.821)	Prec@5 100.000 (99.819)
Epoch: [9][480/1201], lr: 0.00005	Time 0.669 (0.683)	Data 0.000 (0.006)	Loss 0.0026 (0.0421)	Prec@1 100.000 (98.850)	Prec@5 100.000 (99.827)
Epoch: [9][500/1201], lr: 0.00005	Time 0.688 (0.683)	Data 0.000 (0.006)	Loss 0.0119 (0.0428)	Prec@1 100.000 (98.802)	Prec@5 100.000 (99.820)
Epoch: [9][520/1201], lr: 0.00005	Time 0.688 (0.683)	Data 0.000 (0.006)	Loss 0.0635 (0.0426)	Prec@1 100.000 (98.797)	Prec@5 100.000 (99.827)
Epoch: [9][540/1201], lr: 0.00005	Time 0.680 (0.683)	Data 0.000 (0.006)	Loss 0.0788 (0.0427)	Prec@1 100.000 (98.799)	Prec@5 100.000 (99.821)
Epoch: [9][560/1201], lr: 0.00005	Time 0.676 (0.683)	Data 0.000 (0.005)	Loss 0.0123 (0.0424)	Prec@1 100.000 (98.800)	Prec@5 100.000 (99.828)
Epoch: [9][580/1201], lr: 0.00005	Time 0.688 (0.682)	Data 0.000 (0.005)	Loss 0.0545 (0.0419)	Prec@1 96.667 (98.818)	Prec@5 100.000 (99.834)
Epoch: [9][600/1201], lr: 0.00005	Time 0.677 (0.682)	Data 0.000 (0.005)	Loss 0.0068 (0.0422)	Prec@1 100.000 (98.808)	Prec@5 100.000 (99.834)
Epoch: [9][620/1201], lr: 0.00005	Time 0.682 (0.682)	Data 0.000 (0.005)	Loss 0.0043 (0.0426)	Prec@1 100.000 (98.803)	Prec@5 100.000 (99.839)
Epoch: [9][640/1201], lr: 0.00005	Time 0.688 (0.682)	Data 0.000 (0.005)	Loss 0.1728 (0.0426)	Prec@1 96.667 (98.809)	Prec@5 96.667 (99.839)
Epoch: [9][660/1201], lr: 0.00005	Time 0.685 (0.682)	Data 0.000 (0.005)	Loss 0.0061 (0.0430)	Prec@1 100.000 (98.795)	Prec@5 100.000 (99.834)
Epoch: [9][680/1201], lr: 0.00005	Time 0.666 (0.682)	Data 0.001 (0.005)	Loss 0.0186 (0.0427)	Prec@1 100.000 (98.801)	Prec@5 100.000 (99.838)
Epoch: [9][700/1201], lr: 0.00005	Time 0.693 (0.682)	Data 0.000 (0.004)	Loss 0.0383 (0.0422)	Prec@1 100.000 (98.821)	Prec@5 100.000 (99.843)
Epoch: [9][720/1201], lr: 0.00005	Time 0.672 (0.682)	Data 0.000 (0.004)	Loss 0.0816 (0.0420)	Prec@1 96.667 (98.830)	Prec@5 100.000 (99.843)
Epoch: [9][740/1201], lr: 0.00005	Time 0.683 (0.682)	Data 0.000 (0.004)	Loss 0.0025 (0.0419)	Prec@1 100.000 (98.835)	Prec@5 100.000 (99.843)
Epoch: [9][760/1201], lr: 0.00005	Time 0.668 (0.681)	Data 0.000 (0.004)	Loss 0.0397 (0.0415)	Prec@1 100.000 (98.848)	Prec@5 100.000 (99.847)
Epoch: [9][780/1201], lr: 0.00005	Time 0.685 (0.681)	Data 0.000 (0.004)	Loss 0.0124 (0.0416)	Prec@1 100.000 (98.848)	Prec@5 100.000 (99.846)
Epoch: [9][800/1201], lr: 0.00005	Time 0.672 (0.681)	Data 0.000 (0.004)	Loss 0.0396 (0.0415)	Prec@1 100.000 (98.860)	Prec@5 100.000 (99.846)
Epoch: [9][820/1201], lr: 0.00005	Time 0.667 (0.681)	Data 0.000 (0.004)	Loss 0.0770 (0.0420)	Prec@1 100.000 (98.847)	Prec@5 100.000 (99.838)
Epoch: [9][840/1201], lr: 0.00005	Time 0.667 (0.681)	Data 0.000 (0.004)	Loss 0.0679 (0.0418)	Prec@1 96.667 (98.847)	Prec@5 100.000 (99.837)
Epoch: [9][860/1201], lr: 0.00005	Time 0.668 (0.681)	Data 0.000 (0.004)	Loss 0.0074 (0.0420)	Prec@1 100.000 (98.846)	Prec@5 100.000 (99.837)
Epoch: [9][880/1201], lr: 0.00005	Time 0.672 (0.681)	Data 0.000 (0.004)	Loss 0.0129 (0.0419)	Prec@1 100.000 (98.842)	Prec@5 100.000 (99.841)
Epoch: [9][900/1201], lr: 0.00005	Time 0.712 (0.681)	Data 0.000 (0.004)	Loss 0.0602 (0.0420)	Prec@1 96.667 (98.835)	Prec@5 100.000 (99.845)
Epoch: [9][920/1201], lr: 0.00005	Time 0.684 (0.681)	Data 0.000 (0.003)	Loss 0.0198 (0.0424)	Prec@1 100.000 (98.820)	Prec@5 100.000 (99.844)
Epoch: [9][940/1201], lr: 0.00005	Time 0.674 (0.681)	Data 0.000 (0.003)	Loss 0.0093 (0.0428)	Prec@1 100.000 (98.817)	Prec@5 100.000 (99.837)
Epoch: [9][960/1201], lr: 0.00005	Time 0.668 (0.681)	Data 0.000 (0.003)	Loss 0.0425 (0.0425)	Prec@1 96.667 (98.817)	Prec@5 100.000 (99.840)
Epoch: [9][980/1201], lr: 0.00005	Time 0.679 (0.680)	Data 0.000 (0.003)	Loss 0.0085 (0.0426)	Prec@1 100.000 (98.811)	Prec@5 100.000 (99.837)
Epoch: [9][1000/1201], lr: 0.00005	Time 0.682 (0.680)	Data 0.000 (0.003)	Loss 0.0213 (0.0421)	Prec@1 100.000 (98.831)	Prec@5 100.000 (99.840)
Epoch: [9][1020/1201], lr: 0.00005	Time 0.699 (0.680)	Data 0.000 (0.003)	Loss 0.1018 (0.0422)	Prec@1 96.667 (98.841)	Prec@5 100.000 (99.843)
Epoch: [9][1040/1201], lr: 0.00005	Time 0.669 (0.680)	Data 0.000 (0.003)	Loss 0.0728 (0.0422)	Prec@1 96.667 (98.834)	Prec@5 100.000 (99.840)
Epoch: [9][1060/1201], lr: 0.00005	Time 0.676 (0.680)	Data 0.000 (0.003)	Loss 0.1072 (0.0423)	Prec@1 96.667 (98.834)	Prec@5 100.000 (99.840)
Epoch: [9][1080/1201], lr: 0.00005	Time 0.670 (0.680)	Data 0.000 (0.003)	Loss 0.0059 (0.0428)	Prec@1 100.000 (98.819)	Prec@5 100.000 (99.833)
Epoch: [9][1100/1201], lr: 0.00005	Time 0.678 (0.680)	Data 0.000 (0.003)	Loss 0.0044 (0.0429)	Prec@1 100.000 (98.816)	Prec@5 100.000 (99.830)
Epoch: [9][1120/1201], lr: 0.00005	Time 0.684 (0.680)	Data 0.000 (0.003)	Loss 0.1564 (0.0429)	Prec@1 93.333 (98.820)	Prec@5 100.000 (99.828)
Epoch: [9][1140/1201], lr: 0.00005	Time 0.669 (0.680)	Data 0.000 (0.003)	Loss 0.0087 (0.0427)	Prec@1 100.000 (98.823)	Prec@5 100.000 (99.831)
Epoch: [9][1160/1201], lr: 0.00005	Time 0.668 (0.680)	Data 0.000 (0.003)	Loss 0.0094 (0.0426)	Prec@1 100.000 (98.829)	Prec@5 100.000 (99.831)
Epoch: [9][1180/1201], lr: 0.00005	Time 0.677 (0.680)	Data 0.000 (0.003)	Loss 0.0133 (0.0427)	Prec@1 100.000 (98.831)	Prec@5 100.000 (99.833)
Epoch: [9][1200/1201], lr: 0.00005	Time 0.667 (0.680)	Data 0.000 (0.003)	Loss 0.0050 (0.0430)	Prec@1 100.000 (98.832)	Prec@5 100.000 (99.828)
Test: [0/1202]	Time 1.768 (1.768)	Loss 0.0021 (0.0021)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1202]	Time 0.814 (0.409)	Loss 0.0004 (0.0026)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [40/1202]	Time 0.820 (0.375)	Loss 0.0014 (0.0018)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [60/1202]	Time 0.730 (0.363)	Loss 0.0008 (0.0020)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Test: [80/1202]	Time 0.681 (0.358)	Loss 0.0020 (0.0019)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
Test: [100/1202]	Time 0.499 (0.354)	Loss 0.0014 (0.0024)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
Test: [120/1202]	Time 0.487 (0.352)	Loss 0.0007 (0.0022)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [140/1202]	Time 0.464 (0.351)	Loss 0.0003 (0.0020)	Prec@1 100.000 (99.976)	Prec@5 100.000 (100.000)
Test: [160/1202]	Time 0.485 (0.350)	Loss 0.0020 (0.0025)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
Test: [180/1202]	Time 0.466 (0.349)	Loss 0.0007 (0.0023)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
Test: [200/1202]	Time 0.403 (0.348)	Loss 0.0042 (0.0027)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
Test: [220/1202]	Time 0.423 (0.347)	Loss 0.0067 (0.0029)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
Test: [240/1202]	Time 0.405 (0.347)	Loss 0.0035 (0.0029)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
Test: [260/1202]	Time 0.399 (0.346)	Loss 0.0009 (0.0028)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
Test: [280/1202]	Time 0.396 (0.346)	Loss 0.0001 (0.0027)	Prec@1 100.000 (99.964)	Prec@5 100.000 (100.000)
Test: [300/1202]	Time 0.395 (0.346)	Loss 0.0004 (0.0026)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
Test: [320/1202]	Time 0.392 (0.346)	Loss 0.0002 (0.0027)	Prec@1 100.000 (99.969)	Prec@5 100.000 (100.000)
Test: [340/1202]	Time 0.406 (0.346)	Loss 0.0161 (0.0028)	Prec@1 100.000 (99.971)	Prec@5 100.000 (100.000)
Test: [360/1202]	Time 0.386 (0.345)	Loss 0.0007 (0.0028)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [380/1202]	Time 0.435 (0.345)	Loss 0.0013 (0.0030)	Prec@1 100.000 (99.965)	Prec@5 100.000 (100.000)
Test: [400/1202]	Time 0.406 (0.345)	Loss 0.0130 (0.0033)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
Test: [420/1202]	Time 0.347 (0.345)	Loss 0.0001 (0.0033)	Prec@1 100.000 (99.968)	Prec@5 100.000 (100.000)
Test: [440/1202]	Time 0.424 (0.345)	Loss 0.0006 (0.0032)	Prec@1 100.000 (99.970)	Prec@5 100.000 (100.000)
Test: [460/1202]	Time 0.444 (0.345)	Loss 0.0084 (0.0031)	Prec@1 100.000 (99.971)	Prec@5 100.000 (100.000)
Test: [480/1202]	Time 0.493 (0.345)	Loss 0.0003 (0.0030)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [500/1202]	Time 0.437 (0.345)	Loss 0.0003 (0.0029)	Prec@1 100.000 (99.973)	Prec@5 100.000 (100.000)
Test: [520/1202]	Time 0.417 (0.345)	Loss 0.0005 (0.0029)	Prec@1 100.000 (99.974)	Prec@5 100.000 (100.000)
Test: [540/1202]	Time 0.436 (0.345)	Loss 0.0001 (0.0028)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
Test: [560/1202]	Time 0.401 (0.345)	Loss 0.0006 (0.0028)	Prec@1 100.000 (99.976)	Prec@5 100.000 (100.000)
Test: [580/1202]	Time 0.390 (0.344)	Loss 0.0214 (0.0029)	Prec@1 100.000 (99.977)	Prec@5 100.000 (100.000)
Test: [600/1202]	Time 0.449 (0.344)	Loss 0.0053 (0.0030)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
Test: [620/1202]	Time 0.435 (0.344)	Loss 0.0001 (0.0030)	Prec@1 100.000 (99.968)	Prec@5 100.000 (100.000)
Test: [640/1202]	Time 0.457 (0.344)	Loss 0.0012 (0.0029)	Prec@1 100.000 (99.969)	Prec@5 100.000 (100.000)
Test: [660/1202]	Time 0.493 (0.344)	Loss 0.0001 (0.0029)	Prec@1 100.000 (99.970)	Prec@5 100.000 (100.000)
Test: [680/1202]	Time 0.465 (0.344)	Loss 0.0075 (0.0029)	Prec@1 100.000 (99.971)	Prec@5 100.000 (100.000)
Test: [700/1202]	Time 0.494 (0.344)	Loss 0.0007 (0.0029)	Prec@1 100.000 (99.971)	Prec@5 100.000 (100.000)
Test: [720/1202]	Time 0.473 (0.344)	Loss 0.0005 (0.0029)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [740/1202]	Time 0.423 (0.344)	Loss 0.0055 (0.0029)	Prec@1 100.000 (99.973)	Prec@5 100.000 (100.000)
Test: [760/1202]	Time 0.478 (0.344)	Loss 0.0004 (0.0028)	Prec@1 100.000 (99.974)	Prec@5 100.000 (100.000)
Test: [780/1202]	Time 0.491 (0.344)	Loss 0.0011 (0.0028)	Prec@1 100.000 (99.974)	Prec@5 100.000 (100.000)
Test: [800/1202]	Time 0.517 (0.344)	Loss 0.0004 (0.0028)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
Test: [820/1202]	Time 0.446 (0.344)	Loss 0.0010 (0.0028)	Prec@1 100.000 (99.976)	Prec@5 100.000 (100.000)
Test: [840/1202]	Time 0.484 (0.344)	Loss 0.0001 (0.0028)	Prec@1 100.000 (99.976)	Prec@5 100.000 (100.000)
Test: [860/1202]	Time 0.426 (0.344)	Loss 0.0005 (0.0027)	Prec@1 100.000 (99.977)	Prec@5 100.000 (100.000)
Test: [880/1202]	Time 0.419 (0.344)	Loss 0.0002 (0.0027)	Prec@1 100.000 (99.977)	Prec@5 100.000 (100.000)
Test: [900/1202]	Time 0.433 (0.344)	Loss 0.0015 (0.0027)	Prec@1 100.000 (99.974)	Prec@5 100.000 (100.000)
Test: [920/1202]	Time 0.409 (0.343)	Loss 0.0013 (0.0027)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
Test: [940/1202]	Time 0.451 (0.344)	Loss 0.0008 (0.0027)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [960/1202]	Time 0.440 (0.344)	Loss 0.0009 (0.0027)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
Test: [980/1202]	Time 0.436 (0.344)	Loss 0.0006 (0.0026)	Prec@1 100.000 (99.973)	Prec@5 100.000 (100.000)
Test: [1000/1202]	Time 0.323 (0.344)	Loss 0.0007 (0.0027)	Prec@1 100.000 (99.970)	Prec@5 100.000 (100.000)
Test: [1020/1202]	Time 0.331 (0.344)	Loss 0.0065 (0.0027)	Prec@1 100.000 (99.971)	Prec@5 100.000 (100.000)
Test: [1040/1202]	Time 0.382 (0.344)	Loss 0.0122 (0.0031)	Prec@1 100.000 (99.962)	Prec@5 100.000 (99.997)
Test: [1060/1202]	Time 0.400 (0.344)	Loss 0.0008 (0.0032)	Prec@1 100.000 (99.956)	Prec@5 100.000 (99.997)
Test: [1080/1202]	Time 0.307 (0.343)	Loss 0.0005 (0.0032)	Prec@1 100.000 (99.957)	Prec@5 100.000 (99.997)
Test: [1100/1202]	Time 0.402 (0.343)	Loss 0.0216 (0.0034)	Prec@1 100.000 (99.946)	Prec@5 100.000 (99.997)
Test: [1120/1202]	Time 0.409 (0.344)	Loss 0.0068 (0.0040)	Prec@1 100.000 (99.926)	Prec@5 100.000 (99.997)
Test: [1140/1202]	Time 0.371 (0.344)	Loss 0.0034 (0.0046)	Prec@1 100.000 (99.915)	Prec@5 100.000 (99.991)
Test: [1160/1202]	Time 0.469 (0.344)	Loss 0.0289 (0.0048)	Prec@1 100.000 (99.902)	Prec@5 100.000 (99.991)
Test: [1180/1202]	Time 0.478 (0.343)	Loss 0.0040 (0.0050)	Prec@1 100.000 (99.898)	Prec@5 100.000 (99.992)
Test: [1200/1202]	Time 0.415 (0.343)	Loss 0.0306 (0.0052)	Prec@1 100.000 (99.889)	Prec@5 100.000 (99.992)
Testing Results: Prec@1 99.889 Prec@5 99.992 Loss 0.00521
Best Prec@1: 99.889

