Epoch: [11][780/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.003)	Loss 0.0171 (0.0478)	Prec@1 100.000 (98.703)	Prec@5 100.000 (99.825)
Epoch: [11][800/1085], lr: 0.00050	Time 0.680 (0.679)	Data 0.000 (0.003)	Loss 0.0110 (0.0479)	Prec@1 100.000 (98.702)	Prec@5 100.000 (99.825)
Epoch: [11][820/1085], lr: 0.00050	Time 0.696 (0.679)	Data 0.000 (0.003)	Loss 0.0387 (0.0480)	Prec@1 100.000 (98.693)	Prec@5 100.000 (99.821)
Epoch: [11][840/1085], lr: 0.00050	Time 0.669 (0.679)	Data 0.000 (0.003)	Loss 0.0141 (0.0478)	Prec@1 100.000 (98.688)	Prec@5 100.000 (99.826)
Epoch: [11][860/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.003)	Loss 0.0144 (0.0475)	Prec@1 100.000 (98.699)	Prec@5 100.000 (99.826)
Epoch: [11][880/1085], lr: 0.00050	Time 0.670 (0.679)	Data 0.000 (0.003)	Loss 0.1813 (0.0482)	Prec@1 93.333 (98.687)	Prec@5 100.000 (99.818)
Epoch: [11][900/1085], lr: 0.00050	Time 0.682 (0.678)	Data 0.000 (0.003)	Loss 0.0092 (0.0481)	Prec@1 100.000 (98.690)	Prec@5 100.000 (99.822)
Epoch: [11][920/1085], lr: 0.00050	Time 0.674 (0.678)	Data 0.000 (0.003)	Loss 0.1280 (0.0477)	Prec@1 96.667 (98.708)	Prec@5 100.000 (99.826)
Epoch: [11][940/1085], lr: 0.00050	Time 0.666 (0.678)	Data 0.000 (0.002)	Loss 0.0439 (0.0474)	Prec@1 100.000 (98.721)	Prec@5 100.000 (99.823)
Epoch: [11][960/1085], lr: 0.00050	Time 0.688 (0.678)	Data 0.000 (0.002)	Loss 0.0651 (0.0480)	Prec@1 100.000 (98.703)	Prec@5 100.000 (99.820)
Epoch: [11][980/1085], lr: 0.00050	Time 0.670 (0.678)	Data 0.000 (0.002)	Loss 0.0075 (0.0473)	Prec@1 100.000 (98.722)	Prec@5 100.000 (99.823)
Epoch: [11][1000/1085], lr: 0.00050	Time 0.667 (0.678)	Data 0.000 (0.002)	Loss 0.0166 (0.0473)	Prec@1 100.000 (98.721)	Prec@5 100.000 (99.827)
Epoch: [11][1020/1085], lr: 0.00050	Time 0.674 (0.678)	Data 0.000 (0.002)	Loss 0.0128 (0.0473)	Prec@1 100.000 (98.723)	Prec@5 100.000 (99.824)
Epoch: [11][1040/1085], lr: 0.00050	Time 0.669 (0.678)	Data 0.000 (0.002)	Loss 0.0087 (0.0472)	Prec@1 100.000 (98.719)	Prec@5 100.000 (99.827)
Epoch: [11][1060/1085], lr: 0.00050	Time 0.672 (0.678)	Data 0.001 (0.002)	Loss 0.0141 (0.0467)	Prec@1 100.000 (98.734)	Prec@5 100.000 (99.827)
Epoch: [11][1080/1085], lr: 0.00050	Time 0.670 (0.678)	Data 0.000 (0.002)	Loss 0.0206 (0.0467)	Prec@1 100.000 (98.733)	Prec@5 100.000 (99.830)
Epoch: [12][0/1085], lr: 0.00050	Time 2.701 (2.701)	Data 1.996 (1.996)	Loss 0.0109 (0.0109)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [12][20/1085], lr: 0.00050	Time 0.668 (0.770)	Data 0.000 (0.095)	Loss 0.1485 (0.0504)	Prec@1 93.333 (97.937)	Prec@5 100.000 (100.000)
Epoch: [12][40/1085], lr: 0.00050	Time 0.670 (0.724)	Data 0.000 (0.049)	Loss 0.0778 (0.0506)	Prec@1 100.000 (98.130)	Prec@5 100.000 (100.000)
Epoch: [12][60/1085], lr: 0.00050	Time 0.686 (0.708)	Data 0.000 (0.033)	Loss 0.0168 (0.0453)	Prec@1 100.000 (98.525)	Prec@5 100.000 (99.945)
Epoch: [12][80/1085], lr: 0.00050	Time 0.669 (0.700)	Data 0.000 (0.025)	Loss 0.0648 (0.0442)	Prec@1 96.667 (98.601)	Prec@5 100.000 (99.918)
Epoch: [12][100/1085], lr: 0.00050	Time 0.668 (0.696)	Data 0.000 (0.020)	Loss 0.0106 (0.0405)	Prec@1 100.000 (98.746)	Prec@5 100.000 (99.934)
Epoch: [12][120/1085], lr: 0.00050	Time 0.696 (0.693)	Data 0.000 (0.017)	Loss 0.0194 (0.0397)	Prec@1 100.000 (98.788)	Prec@5 100.000 (99.945)
Epoch: [12][140/1085], lr: 0.00050	Time 0.669 (0.691)	Data 0.000 (0.015)	Loss 0.0049 (0.0410)	Prec@1 100.000 (98.771)	Prec@5 100.000 (99.929)
Epoch: [12][160/1085], lr: 0.00050	Time 0.682 (0.689)	Data 0.000 (0.013)	Loss 0.0425 (0.0424)	Prec@1 96.667 (98.737)	Prec@5 100.000 (99.917)
Epoch: [12][180/1085], lr: 0.00050	Time 0.683 (0.687)	Data 0.000 (0.011)	Loss 0.2264 (0.0434)	Prec@1 93.333 (98.729)	Prec@5 96.667 (99.890)
Epoch: [12][200/1085], lr: 0.00050	Time 0.686 (0.686)	Data 0.000 (0.010)	Loss 0.3854 (0.0460)	Prec@1 93.333 (98.657)	Prec@5 96.667 (99.851)
Epoch: [12][220/1085], lr: 0.00050	Time 0.667 (0.685)	Data 0.000 (0.009)	Loss 0.0117 (0.0445)	Prec@1 100.000 (98.703)	Prec@5 100.000 (99.864)
Epoch: [12][240/1085], lr: 0.00050	Time 0.700 (0.685)	Data 0.000 (0.009)	Loss 0.0024 (0.0445)	Prec@1 100.000 (98.672)	Prec@5 100.000 (99.876)
Epoch: [12][260/1085], lr: 0.00050	Time 0.684 (0.684)	Data 0.000 (0.008)	Loss 0.0033 (0.0444)	Prec@1 100.000 (98.646)	Prec@5 100.000 (99.885)
Epoch: [12][280/1085], lr: 0.00050	Time 0.668 (0.683)	Data 0.000 (0.007)	Loss 0.0272 (0.0431)	Prec@1 100.000 (98.707)	Prec@5 100.000 (99.893)
Epoch: [12][300/1085], lr: 0.00050	Time 0.686 (0.683)	Data 0.000 (0.007)	Loss 0.0269 (0.0423)	Prec@1 100.000 (98.749)	Prec@5 100.000 (99.900)
Epoch: [12][320/1085], lr: 0.00050	Time 0.671 (0.682)	Data 0.000 (0.007)	Loss 0.0107 (0.0413)	Prec@1 100.000 (98.795)	Prec@5 100.000 (99.907)
Epoch: [12][340/1085], lr: 0.00050	Time 0.669 (0.682)	Data 0.000 (0.006)	Loss 0.0017 (0.0408)	Prec@1 100.000 (98.827)	Prec@5 100.000 (99.912)
Epoch: [12][360/1085], lr: 0.00050	Time 0.698 (0.682)	Data 0.000 (0.006)	Loss 0.0218 (0.0406)	Prec@1 100.000 (98.846)	Prec@5 100.000 (99.898)
Epoch: [12][380/1085], lr: 0.00050	Time 0.675 (0.681)	Data 0.000 (0.006)	Loss 0.2600 (0.0414)	Prec@1 86.667 (98.810)	Prec@5 100.000 (99.895)
Epoch: [12][400/1085], lr: 0.00050	Time 0.679 (0.681)	Data 0.000 (0.005)	Loss 0.0071 (0.0416)	Prec@1 100.000 (98.803)	Prec@5 100.000 (99.892)
Epoch: [12][420/1085], lr: 0.00050	Time 0.667 (0.681)	Data 0.000 (0.005)	Loss 0.0168 (0.0424)	Prec@1 100.000 (98.773)	Prec@5 100.000 (99.865)
Epoch: [12][440/1085], lr: 0.00050	Time 0.668 (0.681)	Data 0.000 (0.005)	Loss 0.0108 (0.0421)	Prec@1 100.000 (98.798)	Prec@5 100.000 (99.872)
Epoch: [12][460/1085], lr: 0.00050	Time 0.667 (0.680)	Data 0.000 (0.005)	Loss 0.0039 (0.0416)	Prec@1 100.000 (98.814)	Prec@5 100.000 (99.870)
Epoch: [12][480/1085], lr: 0.00050	Time 0.670 (0.680)	Data 0.000 (0.005)	Loss 0.0014 (0.0423)	Prec@1 100.000 (98.801)	Prec@5 100.000 (99.861)
Epoch: [12][500/1085], lr: 0.00050	Time 0.668 (0.680)	Data 0.000 (0.004)	Loss 0.1015 (0.0419)	Prec@1 96.667 (98.809)	Prec@5 100.000 (99.867)
Epoch: [12][520/1085], lr: 0.00050	Time 0.671 (0.680)	Data 0.000 (0.004)	Loss 0.2653 (0.0429)	Prec@1 93.333 (98.784)	Prec@5 96.667 (99.859)
Epoch: [12][540/1085], lr: 0.00050	Time 0.686 (0.680)	Data 0.000 (0.004)	Loss 0.0022 (0.0430)	Prec@1 100.000 (98.762)	Prec@5 100.000 (99.864)
Epoch: [12][560/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.004)	Loss 0.0058 (0.0423)	Prec@1 100.000 (98.788)	Prec@5 100.000 (99.863)
Epoch: [12][580/1085], lr: 0.00050	Time 0.698 (0.680)	Data 0.000 (0.004)	Loss 0.1878 (0.0425)	Prec@1 96.667 (98.789)	Prec@5 96.667 (99.857)
Epoch: [12][600/1085], lr: 0.00050	Time 0.670 (0.680)	Data 0.000 (0.004)	Loss 0.0137 (0.0427)	Prec@1 100.000 (98.769)	Prec@5 100.000 (99.861)
Epoch: [12][620/1085], lr: 0.00050	Time 0.683 (0.679)	Data 0.000 (0.004)	Loss 0.0033 (0.0430)	Prec@1 100.000 (98.755)	Prec@5 100.000 (99.860)
Epoch: [12][640/1085], lr: 0.00050	Time 0.667 (0.679)	Data 0.000 (0.003)	Loss 0.0019 (0.0432)	Prec@1 100.000 (98.757)	Prec@5 100.000 (99.865)
Epoch: [12][660/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.003)	Loss 0.0034 (0.0435)	Prec@1 100.000 (98.754)	Prec@5 100.000 (99.859)
Epoch: [12][680/1085], lr: 0.00050	Time 0.668 (0.679)	Data 0.000 (0.003)	Loss 0.0200 (0.0434)	Prec@1 100.000 (98.752)	Prec@5 100.000 (99.858)
Epoch: [12][700/1085], lr: 0.00050	Time 0.685 (0.679)	Data 0.000 (0.003)	Loss 0.0476 (0.0432)	Prec@1 100.000 (98.749)	Prec@5 100.000 (99.862)
Epoch: [12][720/1085], lr: 0.00050	Time 0.678 (0.679)	Data 0.000 (0.003)	Loss 0.0053 (0.0431)	Prec@1 100.000 (98.770)	Prec@5 100.000 (99.861)
Epoch: [12][740/1085], lr: 0.00050	Time 0.669 (0.679)	Data 0.000 (0.003)	Loss 0.0452 (0.0432)	Prec@1 96.667 (98.754)	Prec@5 100.000 (99.865)
Epoch: [12][760/1085], lr: 0.00050	Time 0.690 (0.679)	Data 0.000 (0.003)	Loss 0.2033 (0.0440)	Prec@1 96.667 (98.734)	Prec@5 96.667 (99.847)
Epoch: [12][780/1085], lr: 0.00050	Time 0.690 (0.679)	Data 0.000 (0.003)	Loss 0.0160 (0.0438)	Prec@1 100.000 (98.745)	Prec@5 100.000 (99.842)
Epoch: [12][800/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.003)	Loss 0.0197 (0.0440)	Prec@1 100.000 (98.747)	Prec@5 100.000 (99.838)
Epoch: [12][820/1085], lr: 0.00050	Time 0.676 (0.679)	Data 0.000 (0.003)	Loss 0.0189 (0.0439)	Prec@1 100.000 (98.745)	Prec@5 100.000 (99.842)
Epoch: [12][840/1085], lr: 0.00050	Time 0.691 (0.679)	Data 0.001 (0.003)	Loss 0.0746 (0.0438)	Prec@1 96.667 (98.755)	Prec@5 100.000 (99.841)
Epoch: [12][860/1085], lr: 0.00050	Time 0.686 (0.678)	Data 0.000 (0.003)	Loss 0.0059 (0.0442)	Prec@1 100.000 (98.757)	Prec@5 100.000 (99.837)
Epoch: [12][880/1085], lr: 0.00050	Time 0.681 (0.678)	Data 0.000 (0.003)	Loss 0.1788 (0.0441)	Prec@1 96.667 (98.763)	Prec@5 96.667 (99.837)
Epoch: [12][900/1085], lr: 0.00050	Time 0.683 (0.678)	Data 0.000 (0.003)	Loss 0.1273 (0.0443)	Prec@1 96.667 (98.761)	Prec@5 96.667 (99.830)
Epoch: [12][920/1085], lr: 0.00050	Time 0.679 (0.678)	Data 0.000 (0.003)	Loss 0.0090 (0.0449)	Prec@1 100.000 (98.751)	Prec@5 100.000 (99.823)
Epoch: [12][940/1085], lr: 0.00050	Time 0.681 (0.678)	Data 0.000 (0.002)	Loss 0.0215 (0.0448)	Prec@1 100.000 (98.757)	Prec@5 100.000 (99.826)
Epoch: [12][960/1085], lr: 0.00050	Time 0.667 (0.678)	Data 0.000 (0.002)	Loss 0.0532 (0.0447)	Prec@1 96.667 (98.762)	Prec@5 100.000 (99.827)
Epoch: [12][980/1085], lr: 0.00050	Time 0.668 (0.678)	Data 0.000 (0.002)	Loss 0.0052 (0.0444)	Prec@1 100.000 (98.767)	Prec@5 100.000 (99.827)
Epoch: [12][1000/1085], lr: 0.00050	Time 0.669 (0.678)	Data 0.000 (0.002)	Loss 0.0109 (0.0442)	Prec@1 100.000 (98.778)	Prec@5 100.000 (99.830)
Epoch: [12][1020/1085], lr: 0.00050	Time 0.671 (0.678)	Data 0.000 (0.002)	Loss 0.0126 (0.0447)	Prec@1 100.000 (98.756)	Prec@5 100.000 (99.830)
Epoch: [12][1040/1085], lr: 0.00050	Time 0.684 (0.678)	Data 0.000 (0.002)	Loss 0.1023 (0.0446)	Prec@1 96.667 (98.761)	Prec@5 100.000 (99.830)
Epoch: [12][1060/1085], lr: 0.00050	Time 0.691 (0.678)	Data 0.000 (0.002)	Loss 0.0066 (0.0447)	Prec@1 100.000 (98.765)	Prec@5 100.000 (99.830)
Epoch: [12][1080/1085], lr: 0.00050	Time 0.675 (0.678)	Data 0.000 (0.002)	Loss 0.1239 (0.0449)	Prec@1 93.333 (98.760)	Prec@5 100.000 (99.824)
Epoch: [13][0/1085], lr: 0.00050	Time 3.006 (3.006)	Data 2.307 (2.307)	Loss 0.1631 (0.1631)	Prec@1 93.333 (93.333)	Prec@5 100.000 (100.000)
Epoch: [13][20/1085], lr: 0.00050	Time 0.668 (0.784)	Data 0.000 (0.110)	Loss 0.1621 (0.0386)	Prec@1 96.667 (99.206)	Prec@5 96.667 (99.841)
Epoch: [13][40/1085], lr: 0.00050	Time 0.667 (0.731)	Data 0.000 (0.057)	Loss 0.0211 (0.0344)	Prec@1 100.000 (99.106)	Prec@5 100.000 (99.919)
Epoch: [13][60/1085], lr: 0.00050	Time 0.686 (0.714)	Data 0.000 (0.038)	Loss 0.0646 (0.0443)	Prec@1 96.667 (98.743)	Prec@5 100.000 (99.781)
Epoch: [13][80/1085], lr: 0.00050	Time 0.683 (0.704)	Data 0.000 (0.029)	Loss 0.0055 (0.0402)	Prec@1 100.000 (98.848)	Prec@5 100.000 (99.794)
Epoch: [13][100/1085], lr: 0.00050	Time 0.670 (0.698)	Data 0.000 (0.023)	Loss 0.0328 (0.0390)	Prec@1 100.000 (98.845)	Prec@5 100.000 (99.835)
Epoch: [13][120/1085], lr: 0.00050	Time 0.683 (0.695)	Data 0.000 (0.019)	Loss 0.0093 (0.0361)	Prec@1 100.000 (98.953)	Prec@5 100.000 (99.862)
Epoch: [13][140/1085], lr: 0.00050	Time 0.681 (0.692)	Data 0.000 (0.017)	Loss 0.0017 (0.0349)	Prec@1 100.000 (98.983)	Prec@5 100.000 (99.882)
Epoch: [13][160/1085], lr: 0.00050	Time 0.668 (0.690)	Data 0.000 (0.015)	Loss 0.0109 (0.0364)	Prec@1 100.000 (98.965)	Prec@5 100.000 (99.855)
Epoch: [13][180/1085], lr: 0.00050	Time 0.686 (0.689)	Data 0.000 (0.013)	Loss 0.0178 (0.0376)	Prec@1 100.000 (98.913)	Prec@5 100.000 (99.871)
Epoch: [13][200/1085], lr: 0.00050	Time 0.683 (0.687)	Data 0.000 (0.012)	Loss 0.0184 (0.0381)	Prec@1 100.000 (98.939)	Prec@5 100.000 (99.867)
Epoch: [13][220/1085], lr: 0.00050	Time 0.666 (0.686)	Data 0.000 (0.011)	Loss 0.0373 (0.0373)	Prec@1 96.667 (98.929)	Prec@5 100.000 (99.879)
Epoch: [13][240/1085], lr: 0.00050	Time 0.670 (0.685)	Data 0.000 (0.010)	Loss 0.0671 (0.0373)	Prec@1 96.667 (98.921)	Prec@5 100.000 (99.889)
Epoch: [13][260/1085], lr: 0.00050	Time 0.671 (0.684)	Data 0.000 (0.009)	Loss 0.0106 (0.0362)	Prec@1 100.000 (98.978)	Prec@5 100.000 (99.898)
Epoch: [13][280/1085], lr: 0.00050	Time 0.685 (0.684)	Data 0.000 (0.009)	Loss 0.0183 (0.0361)	Prec@1 100.000 (99.004)	Prec@5 100.000 (99.893)
Epoch: [13][300/1085], lr: 0.00050	Time 0.671 (0.683)	Data 0.000 (0.008)	Loss 0.0052 (0.0376)	Prec@1 100.000 (98.948)	Prec@5 100.000 (99.889)
Epoch: [13][320/1085], lr: 0.00050	Time 0.677 (0.683)	Data 0.000 (0.008)	Loss 0.0129 (0.0372)	Prec@1 100.000 (98.962)	Prec@5 100.000 (99.886)
Epoch: [13][340/1085], lr: 0.00050	Time 0.670 (0.682)	Data 0.000 (0.007)	Loss 0.1135 (0.0370)	Prec@1 96.667 (98.983)	Prec@5 100.000 (99.883)
Epoch: [13][360/1085], lr: 0.00050	Time 0.670 (0.682)	Data 0.000 (0.007)	Loss 0.0639 (0.0374)	Prec@1 96.667 (98.975)	Prec@5 100.000 (99.880)
Epoch: [13][380/1085], lr: 0.00050	Time 0.669 (0.682)	Data 0.000 (0.006)	Loss 0.0041 (0.0372)	Prec@1 100.000 (98.976)	Prec@5 100.000 (99.878)
Epoch: [13][400/1085], lr: 0.00050	Time 0.692 (0.681)	Data 0.000 (0.006)	Loss 0.0158 (0.0367)	Prec@1 100.000 (98.986)	Prec@5 100.000 (99.884)
Epoch: [13][420/1085], lr: 0.00050	Time 0.676 (0.681)	Data 0.000 (0.006)	Loss 0.0072 (0.0362)	Prec@1 100.000 (99.002)	Prec@5 100.000 (99.889)
Epoch: [13][440/1085], lr: 0.00050	Time 0.671 (0.681)	Data 0.000 (0.006)	Loss 0.0805 (0.0365)	Prec@1 96.667 (98.980)	Prec@5 100.000 (99.887)
Epoch: [13][460/1085], lr: 0.00050	Time 0.668 (0.680)	Data 0.000 (0.005)	Loss 0.0073 (0.0368)	Prec@1 100.000 (98.980)	Prec@5 100.000 (99.892)
Epoch: [13][480/1085], lr: 0.00050	Time 0.667 (0.680)	Data 0.000 (0.005)	Loss 0.0064 (0.0366)	Prec@1 100.000 (98.988)	Prec@5 100.000 (99.896)
Epoch: [13][500/1085], lr: 0.00050	Time 0.668 (0.680)	Data 0.000 (0.005)	Loss 0.1764 (0.0368)	Prec@1 96.667 (98.975)	Prec@5 96.667 (99.887)
Epoch: [13][520/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.005)	Loss 0.0042 (0.0370)	Prec@1 100.000 (98.976)	Prec@5 100.000 (99.885)
Epoch: [13][540/1085], lr: 0.00050	Time 0.672 (0.680)	Data 0.000 (0.005)	Loss 0.0327 (0.0372)	Prec@1 100.000 (98.977)	Prec@5 100.000 (99.883)
Epoch: [13][560/1085], lr: 0.00050	Time 0.687 (0.679)	Data 0.000 (0.005)	Loss 0.0655 (0.0365)	Prec@1 96.667 (98.996)	Prec@5 100.000 (99.887)
Epoch: [13][580/1085], lr: 0.00050	Time 0.673 (0.679)	Data 0.000 (0.004)	Loss 0.0970 (0.0370)	Prec@1 96.667 (98.985)	Prec@5 100.000 (99.880)
Epoch: [13][600/1085], lr: 0.00050	Time 0.672 (0.679)	Data 0.000 (0.004)	Loss 0.0208 (0.0367)	Prec@1 100.000 (98.996)	Prec@5 100.000 (99.884)
Epoch: [13][620/1085], lr: 0.00050	Time 0.675 (0.679)	Data 0.000 (0.004)	Loss 0.0235 (0.0361)	Prec@1 100.000 (99.018)	Prec@5 100.000 (99.887)
Epoch: [13][640/1085], lr: 0.00050	Time 0.667 (0.679)	Data 0.000 (0.004)	Loss 0.0090 (0.0361)	Prec@1 100.000 (99.028)	Prec@5 100.000 (99.886)
Epoch: [13][660/1085], lr: 0.00050	Time 0.687 (0.679)	Data 0.000 (0.004)	Loss 0.0155 (0.0361)	Prec@1 100.000 (99.032)	Prec@5 100.000 (99.884)
Epoch: [13][680/1085], lr: 0.00050	Time 0.681 (0.679)	Data 0.000 (0.004)	Loss 0.0457 (0.0362)	Prec@1 96.667 (99.026)	Prec@5 100.000 (99.883)
Epoch: [13][700/1085], lr: 0.00050	Time 0.669 (0.679)	Data 0.000 (0.004)	Loss 0.0108 (0.0361)	Prec@1 100.000 (99.030)	Prec@5 100.000 (99.886)
Epoch: [13][720/1085], lr: 0.00050	Time 0.672 (0.679)	Data 0.000 (0.004)	Loss 0.0025 (0.0368)	Prec@1 100.000 (99.011)	Prec@5 100.000 (99.875)
Epoch: [13][740/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.004)	Loss 0.0057 (0.0369)	Prec@1 100.000 (99.010)	Prec@5 100.000 (99.874)
Epoch: [13][760/1085], lr: 0.00050	Time 0.671 (0.678)	Data 0.000 (0.003)	Loss 0.0036 (0.0368)	Prec@1 100.000 (99.010)	Prec@5 100.000 (99.877)
Epoch: [13][780/1085], lr: 0.00050	Time 0.687 (0.678)	Data 0.000 (0.003)	Loss 0.0152 (0.0371)	Prec@1 100.000 (99.001)	Prec@5 100.000 (99.876)
Epoch: [13][800/1085], lr: 0.00050	Time 0.673 (0.678)	Data 0.000 (0.003)	Loss 0.0023 (0.0367)	Prec@1 100.000 (99.014)	Prec@5 100.000 (99.875)
Epoch: [13][820/1085], lr: 0.00050	Time 0.671 (0.678)	Data 0.000 (0.003)	Loss 0.2130 (0.0371)	Prec@1 93.333 (98.997)	Prec@5 100.000 (99.870)
Epoch: [13][840/1085], lr: 0.00050	Time 0.685 (0.678)	Data 0.000 (0.003)	Loss 0.0199 (0.0372)	Prec@1 100.000 (98.993)	Prec@5 100.000 (99.865)
Epoch: [13][860/1085], lr: 0.00050	Time 0.668 (0.678)	Data 0.000 (0.003)	Loss 0.0185 (0.0372)	Prec@1 100.000 (99.001)	Prec@5 100.000 (99.864)
Epoch: [13][880/1085], lr: 0.00050	Time 0.670 (0.678)	Data 0.000 (0.003)	Loss 0.0181 (0.0373)	Prec@1 100.000 (98.997)	Prec@5 100.000 (99.864)
Epoch: [13][900/1085], lr: 0.00050	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.0161 (0.0373)	Prec@1 100.000 (99.001)	Prec@5 100.000 (99.867)
Epoch: [13][920/1085], lr: 0.00050	Time 0.671 (0.678)	Data 0.000 (0.003)	Loss 0.0187 (0.0376)	Prec@1 100.000 (99.005)	Prec@5 100.000 (99.866)
Epoch: [13][940/1085], lr: 0.00050	Time 0.687 (0.678)	Data 0.000 (0.003)	Loss 0.1434 (0.0379)	Prec@1 96.667 (98.990)	Prec@5 96.667 (99.865)
Epoch: [13][960/1085], lr: 0.00050	Time 0.673 (0.678)	Data 0.000 (0.003)	Loss 0.1360 (0.0383)	Prec@1 96.667 (98.977)	Prec@5 96.667 (99.858)
Epoch: [13][980/1085], lr: 0.00050	Time 0.679 (0.678)	Data 0.000 (0.003)	Loss 0.0054 (0.0383)	Prec@1 100.000 (98.974)	Prec@5 100.000 (99.854)
Epoch: [13][1000/1085], lr: 0.00050	Time 0.668 (0.678)	Data 0.000 (0.003)	Loss 0.0262 (0.0381)	Prec@1 100.000 (98.978)	Prec@5 100.000 (99.857)
Epoch: [13][1020/1085], lr: 0.00050	Time 0.672 (0.678)	Data 0.000 (0.003)	Loss 0.0128 (0.0380)	Prec@1 100.000 (98.985)	Prec@5 100.000 (99.860)
Epoch: [13][1040/1085], lr: 0.00050	Time 0.684 (0.678)	Data 0.000 (0.003)	Loss 0.0316 (0.0388)	Prec@1 96.667 (98.956)	Prec@5 100.000 (99.846)
Epoch: [13][1060/1085], lr: 0.00050	Time 0.683 (0.678)	Data 0.000 (0.003)	Loss 0.0885 (0.0390)	Prec@1 93.333 (98.948)	Prec@5 100.000 (99.843)
Epoch: [13][1080/1085], lr: 0.00050	Time 0.685 (0.678)	Data 0.000 (0.003)	Loss 0.0039 (0.0392)	Prec@1 100.000 (98.936)	Prec@5 100.000 (99.843)
Epoch: [14][0/1085], lr: 0.00050	Time 2.542 (2.542)	Data 1.851 (1.851)	Loss 0.0069 (0.0069)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [14][20/1085], lr: 0.00050	Time 0.671 (0.761)	Data 0.000 (0.088)	Loss 0.0019 (0.0273)	Prec@1 100.000 (99.365)	Prec@5 100.000 (100.000)
Epoch: [14][40/1085], lr: 0.00050	Time 0.668 (0.723)	Data 0.000 (0.046)	Loss 0.0022 (0.0296)	Prec@1 100.000 (99.268)	Prec@5 100.000 (100.000)
Epoch: [14][60/1085], lr: 0.00050	Time 0.669 (0.706)	Data 0.000 (0.031)	Loss 0.0320 (0.0404)	Prec@1 100.000 (99.016)	Prec@5 100.000 (99.781)
Epoch: [14][80/1085], lr: 0.00050	Time 0.672 (0.698)	Data 0.000 (0.023)	Loss 0.0160 (0.0404)	Prec@1 100.000 (99.053)	Prec@5 100.000 (99.794)
Epoch: [14][100/1085], lr: 0.00050	Time 0.672 (0.693)	Data 0.000 (0.019)	Loss 0.0128 (0.0429)	Prec@1 100.000 (99.010)	Prec@5 100.000 (99.703)
Epoch: [14][120/1085], lr: 0.00050	Time 0.672 (0.691)	Data 0.000 (0.016)	Loss 0.0466 (0.0405)	Prec@1 100.000 (99.063)	Prec@5 100.000 (99.752)
Epoch: [14][140/1085], lr: 0.00050	Time 0.672 (0.689)	Data 0.000 (0.013)	Loss 0.0196 (0.0420)	Prec@1 100.000 (99.054)	Prec@5 100.000 (99.716)
Epoch: [14][160/1085], lr: 0.00050	Time 0.670 (0.687)	Data 0.000 (0.012)	Loss 0.0558 (0.0413)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.710)
Epoch: [14][180/1085], lr: 0.00050	Time 0.676 (0.685)	Data 0.000 (0.011)	Loss 0.0078 (0.0402)	Prec@1 100.000 (99.079)	Prec@5 100.000 (99.742)
Epoch: [14][200/1085], lr: 0.00050	Time 0.670 (0.685)	Data 0.000 (0.010)	Loss 0.0026 (0.0396)	Prec@1 100.000 (99.071)	Prec@5 100.000 (99.768)
Epoch: [14][220/1085], lr: 0.00050	Time 0.676 (0.684)	Data 0.000 (0.009)	Loss 0.0179 (0.0399)	Prec@1 100.000 (99.035)	Prec@5 100.000 (99.774)
Epoch: [14][240/1085], lr: 0.00050	Time 0.671 (0.683)	Data 0.000 (0.008)	Loss 0.0333 (0.0398)	Prec@1 100.000 (99.032)	Prec@5 100.000 (99.779)
Epoch: [14][260/1085], lr: 0.00050	Time 0.667 (0.682)	Data 0.000 (0.007)	Loss 0.0156 (0.0392)	Prec@1 100.000 (99.004)	Prec@5 100.000 (99.783)
Epoch: [14][280/1085], lr: 0.00050	Time 0.671 (0.682)	Data 0.000 (0.007)	Loss 0.0093 (0.0392)	Prec@1 100.000 (99.004)	Prec@5 100.000 (99.786)
Epoch: [14][300/1085], lr: 0.00050	Time 0.682 (0.681)	Data 0.000 (0.007)	Loss 0.0131 (0.0393)	Prec@1 100.000 (98.981)	Prec@5 100.000 (99.790)
Epoch: [14][320/1085], lr: 0.00050	Time 0.671 (0.681)	Data 0.000 (0.006)	Loss 0.0159 (0.0403)	Prec@1 100.000 (98.920)	Prec@5 100.000 (99.803)
Epoch: [14][340/1085], lr: 0.00050	Time 0.667 (0.681)	Data 0.000 (0.006)	Loss 0.0255 (0.0397)	Prec@1 100.000 (98.944)	Prec@5 100.000 (99.804)
Epoch: [14][360/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.005)	Loss 0.0092 (0.0399)	Prec@1 100.000 (98.938)	Prec@5 100.000 (99.806)
